Post_id,Comment_id,Label,Text
11124580,11124717,non_sexist,"Лентач опять публикует высер из подконтрольных правительству СМИ.

Я им в писал в сообщения что РБК купили, и новости там теперь ничем ее отличаются от РИА, РТ, Первого канала."
11124580,11124725,non_sexist,"Какая разница, если ""Синергия"" - это сборище шарлатанов, делающих бабло на наивных дурачках. Даже Артём Вильнусов тихо завидует)"
11124580,11124748,non_sexist,Наконец то женщины стали осознавать что надо давать отпор насильникам.
11124580,11124749,non_sexist,"""Успешного бизнесмена"" - его успешный бизнес - разведение лохов на деньги, беря за возможность выслушать свою недоречь огромные лаве. Ничуть не удивительно, если человек, изучавший исскуство христианской проповеди и психологию для заработка на промывании мозгов, будет домогаться женщин или делать прочие нехорошие вещи."
11124580,11124774,non_sexist,"BuzzFeed, это, конечно же, самый авторитетный источник, и его ни разу не презирают нормальные люди, ненавидящие желтушные издания, нет. 🌚"
11124580,11124780,sexist,"Ммм Buzzfeed и рассказы про домогательства)) 
Какая прелесть) 
Жаль, что движение Metoo уже настолько себя дискредитировало, что больше во все эти сплетни с «приставаниями» и «преследованиями», я лично уже не верю."
11124580,11124789,non_sexist,"опять Buzzfeed
самый достоверный и объективный источник"
11124580,11124880,sexist,"написано, как-будто домогательства это самое худшее что сделал этот шарлатан"
11124580,11125031,non_sexist,"С песней по жизни, смотря на мир проще,
Не забывая волю и честь…
Делай, что хочешь с тем, что имеешь
Там, где ты есть!"
11124580,11125071,non_sexist,"Баззфид нынче является надёжным источником?
По ходу, пора совершить судоку. Редачам, разумеется."
11124580,11125175,non_sexist,"Еее, инфобиз пацаны. Гуглим стоимость билетов на него в олимпийском, когда опоздав на полтора часа  он нёс обычную мотивационную ахинею)"
11124580,11125530,non_sexist,"Каждый раз, когда кто-то ссылается на базфид, умирает один котëнок. Астанавитес!"
11124580,11125561,sexist,Все мы появились на свет благодаря домогательствам.
11124580,11126056,non_sexist,Да вы посмотрите на его лицо на нем же написано что он обь.вает людей😁
11124580,11126440,non_sexist,Какой же он стремный.лошадиное рыло
11124580,11126641,non_sexist,"Я знал, что когда каждый день угашиваюсь с друзьями в лесу — это успех."
11124580,11127759,non_sexist,"Ставь лайк, если видел одну из серий сериала ""Обмани меня"", вышедшую много лет назад, с именно таким сюжетом 🤷🏻‍♂️"
11124580,11128158,non_sexist,От тюрьмы и суммы - не зарекайся!
11124580,11128836,non_sexist,"Бизнес-тренерство - дерьмо для ограниченных. Однако, стоит отметить, что бизнес-тренеры - гениальнейшие люди, которые стригут бабло за болтовню, о которой итак все знают."
11124580,11141280,non_sexist,Сильно сказано👍👏три четыре пять
10975430,10975445,non_sexist,"Оппа,скоро мстителей посмотрим в 144р"
10975430,10975446,non_sexist,А могут ли жители ДНР и ЛНР плотить нологе ?
10975430,10975447,non_sexist,Путен троллет просто четыре пять
10975430,10975448,non_sexist,Путин собрал комбо из осуждёний президентов в одной стране?
10975430,10975454,non_sexist,ляяяя... пиратка экранки на торентах новость которую мы заслужили в 2019
10975430,10975470,non_sexist,То чувство когда во внешней политике всё понятно ещё до начала срока😅
10975430,10975487,non_sexist,Упрощённую выдачу венгерских паспортов тоже осуждали
10975430,10975490,non_sexist,"А кто такой Зеленский? Чот где-то слышал, так мельком."
10975430,10975494,non_sexist,"Опять наши дороги виноваты, когда их наконец-то доделают, правильно никогда, скоро все будут на внедорожниках ездить и кроссовых мотоциклах и квадрациклах, а если тормознут ДПС мы скажем нам пофиг ведь дороги херовые!"
10975430,10975513,non_sexist,Чуваки и без упрощения выходцам из СССР легко получтиь гражданство
10975430,10975516,non_sexist,Я всегда предполагал что это - очередная придворная педофильня. И вот подтверждение.
10975430,10975543,non_sexist,А нормальные спойлеры со скринами будут?
10975430,10975555,non_sexist,"ВВП поистине сказочный [молодец]
Даже сумел сплотить против себя двух противоборствующих людей 
Вот он — мир, что нам несут!"
10975430,10975557,non_sexist,"Такое ощущение, что у России челлендж - получить как можно больше санкций"
10975430,10975559,non_sexist,"Ппц а не качество, на нокию 3310 сняли походу. Ещё и озвучки пока что нету"
10975430,10975566,non_sexist,Тупа спойлерный въетнам эти 5 дней
10975430,10975571,non_sexist,"О правах человека заговорил Путин, смех, да и только)"
10975430,10975687,non_sexist,Я тоже осуждаю указ Путина об упрощенной выдаче российского гражданства.
10975430,10975700,non_sexist,Ну так это правда на счёт Донбасса
10975430,10975707,non_sexist,Мстителей на китайском я еще не смотрел.
10975430,10975750,non_sexist,"Интересно, сколько бабла завёз епик фейл стор, за свою рекламу в фильме?"
10975430,10975795,non_sexist,"Я вот только не пойму, они получат гражданство, И? Продолжат жить в днр и лнр? А в графе прописка что будет? Не может же там быть указан иностранный адрес?"
10975430,10975797,non_sexist,Порошенко и Зеленский осудили главу магаданской «Юнармии» в финале «Мстителей»
10975430,10975859,non_sexist,"Ха-ха,  у марвело др..черов пукан сгорит от спойлеров"
10975430,10975881,non_sexist,Все правильно сказали четыре два.
10975430,10975910,non_sexist,Путин подлил масла в огонь Украине
10975430,10975923,non_sexist,Стопэ. Я собирался выйти из интернета только со дня премьеры. Уже пора что ли?
10975430,10976061,non_sexist,Если ад есть то все кто сполерит мстителей будут там.
10975430,10976076,non_sexist,"Давайте им еще ипотеку под 2% оформим , лготы всевозможные. Кому б еще жизнь облегчить вместо росиянцев?🤔"
10975430,10976116,non_sexist,Владимиру Владимировичу походу скучно или делать больше нечего😏
10975430,10976333,non_sexist,"Путин не только спас от самороспуска НАТО, но и сумел объединить двух непримиримых оппонентов, Зеленского и Порошенко.
Какой же он волшебник #сказочный !"
10975430,10976380,non_sexist,"Ы, юнармия для педофилов🤣 сцук это было очевидно"
10975430,10976506,non_sexist,вернулся с мстителей как раз. отвратительный фильм. лучше экранку скачать
10975430,10976579,non_sexist,"фон для переговорим с Украиной пипец создали , поспорта ДНР ЛНР , эмбарго , какой интересно можно при этом получить результат"
10975430,10976663,non_sexist,"Америка, упростите выдачу на кубани.просю"
10975430,10976739,non_sexist,есть и более смотрибельная турецкая🌚
10975430,10976865,non_sexist,"Финал мстителей) А что,есть такие додики для которых финал не очевиден?"
10975430,10976931,non_sexist,"Воды налито много, а где запись?"
10975430,10977049,non_sexist,"Ору, конечно, с Путина. Только появился новый президент, который возможно хочет наладить отношения, надо подосрать, чтобы все испортить.
В чем прикол-то?"
10975430,10978200,non_sexist,"Зеленский ты должен был бороться со злом, хотя да все верно"
10975430,10978936,non_sexist,А закон об унижении народа нет ? Надо в вести против больших начальников
10975430,10990179,non_sexist,"Пророк Владимир. 
Пересмотрел призыв на дебаты и чуть-чуть охренел, думал жаба!"
10975430,10994000,non_sexist,А чё вы хотели? Туда одни обмудки идут
10725164,10725172,non_sexist,"Щас ещё подвезём лям регистраций для телеги, лентачи - вперёд!"
10725164,10725177,non_sexist,За коллаж - штраф... Пробито очередное дно (
10725164,10725179,non_sexist,[id59628|*max] 8 три четыре пять
10725164,10725183,non_sexist,"Зато преступники, которые облили Навального зелёнкой, причем несколько раз и сдеанонные, до сих пор гуляют на свободе. И правильно делают. Они должны показать какая в России правоохранительная система, чтобы мотивировать её жителей сваливать подальше из России."
10725164,10725186,non_sexist,Так вот кто вчера устроил всемирный сбой инсты😄
10725164,10725187,non_sexist,"надо ещё штрафовать, если на фото с памятником ""горизонт завален""! надругательство же!"
10725164,10725196,non_sexist,"Рофляночка в том что изображение с зелёнкой было слеплено в фотошопе
🤷"
10725164,10725206,non_sexist,"Ля, пацаны, есть инфа по телеге? Зайти не могу, шо там, Роскомнадзор справился все таки?"
10725164,10725211,non_sexist,А что это с боингом?Смотрю куча стран запретила .
10725164,10725212,non_sexist,"Росавиация запретила Боинги  737 MAX, а убитые самолеты, купленные-перекупленные самолеты у стран 3-его мира, на которых сейчас гоняет та же S7 (она же печально известная ""Сибирь"") у которой самолёты регулярно падают - норм 😎
Могут еще 40 лет полелать
Просто посчитайте сколько самолетов за последние 20 лет упало у тридцати стран Европы вместе взятых и сколько у одной крутой рашки. Притом что в Европе намного выше частота рейсов."
10725164,10725221,non_sexist,"Не «правовой беспредел», а «частная дискриминация».
Бггг."
10725164,10725259,non_sexist,"""Дуров (спасибо за телегу и стенку) говорит, что за последние 24 часа в телеграм прибыло 3 миллиона новых юзеров."""
10725164,10725265,non_sexist,Давненько уже собирался телегу забацать) время пришло:)
10725164,10725290,non_sexist,"Коллаж это осквернение? Вы простите, но при всём уважении к войнам и моём патриотизме, я до сих пор считаю, что осквернение должно быть прямым (физическим, реальным)."
10725164,10725332,non_sexist,Родину Мать оставьте в покое суки!
10725164,10725343,non_sexist,"Как у кибердружинников в жопе засвербила эта новость про 3 миллионах у телеги. На каждом углу гавкают как по методичке - «всё это ложь», «дуров предатель», «кому нужна телега, никто ей не пользуется» и т.д. Что им покоя не даёт - непонятно"
10725164,10725547,non_sexist,"В телеге не только русские сидят так-то. Поэтому не факт, что это именно наши пользователи выдали такую активность."
10725164,10725935,non_sexist,"Коллаж штраф , а уничтожить город герой, такой известный, в  таком месте, с такой рекой, эхх россияне.

Я там 22 года жил, уж поверьте последние 12 лет влг летит ко всем чертям с благославления губернатора которого так любезно прислал ВВП."
10725164,10725939,non_sexist,"А внезапно исчезнувшие миллиарды наличности при обыске, видимо никого не зацепили)"
10725164,10725944,non_sexist,Просто в телеге наркота со скидкой видимо 😆
10725164,10726189,non_sexist,Кста в Волгограде уже новый координатор
10725164,10726298,non_sexist,"Ёлы, как это пикчер пропустил новость о проезде по распознаванию лиц в Китае? Exploitable же"
10725164,10726438,non_sexist,"Любая новость, которая будет рассказывать о том, что вышел новый закон о оскорблении власти, будет увеличивать количество пользователей телеграмм"
10725164,10726442,non_sexist,"Так как в комментах люди пишут, что власть говно. Все так и есть, но помните, что за вами следят"
10725164,10732886,non_sexist,"Спешу обрадовать, что телега легко читается фсбшниками и полицаями, как и вк ☺"
10475011,10475019,non_sexist,А я всё еще не наказан
10475011,10475020,non_sexist,"Но смотри, есть такой небольшой нюанс. Я буду президентом 20 лет, вы не станете жить лучше и, скорее всего, даже не доживете до пенсии. Вы точно сможете назвать внешний долг пиндосов.Но сейчас ты мне заплатишь очередной нОлог.©"
10475011,10475022,non_sexist,"«Но смотри, есть такой небольшой нюанс. Я буду с тобой заниматься, я буду вас тренировать, вы станете лучшими в городе, ты станешь лучшим капитаном, вы точно выйдете на ШЧР [Школьный Чемпионат России] в этом году. Я тебя буду к этому готовить, но сейчас ты подпишешься на Лентач» — закончил тренер свою мысль.»"
10475011,10475023,non_sexist,"Возьми его в рот, я знаю, ты хочешь первое место."
10475011,10475025,sexist,ставь лайк если бы хотел быть этим учителем делай репорт если какой ужас
10475011,10475027,non_sexist,С нынешним НДС в принципе не так дорого
10475011,10475030,non_sexist,Анекдот про нюанс обретает новый смысл.
10475011,10475031,non_sexist,А человек знает толк в анекдотах про Чапаева
10475011,10475036,sexist,"Если бы не айрат мухарлямов, они бы отсасывали солдатам НАТО"
10475011,10475037,non_sexist,"Мне кажется, или создатели халявы из жёлтой прессы теперь пишут новости для Лентача?"
10475011,10475039,non_sexist,"Надеюсь, в СИЗО ему не просто дали отсосать, а вые5али в рот"
10475011,10475040,non_sexist,"По-моему, в России везде принято обещать с три короба, но сначала - ""сейчас ты мне отсосёшь"")))"
10475011,10475041,non_sexist,Ещё один «осчастливитель» сгниет в тюрьме
10475011,10475042,non_sexist,"Ну так тут большинство подписчиков ленточа это извращенцы из ЛГБТ,"
10475011,10475047,sexist_in_co,"Я не хочу никого защищать, но, кмон, разве можно легко напоить девушку, если она этого не хочет?"
10475011,10475049,non_sexist,Увы прилюдная кастрация не законна(
10475011,10475050,non_sexist,А вот и фанфики подъехали. Ну кто так разговаривает?
10475011,10475051,non_sexist,Щас бы в 2019 стремиться на ШФР и прочее. Камон
10475011,10475056,non_sexist,вот это sex education по-русски.
10475011,10475061,sexist_in_co,"Видимо , не сдержал обещаний , вот его и сдали.
Нечего нарушать условия трудового договора."
10475011,10475062,non_sexist,"нах пипиську отрезать и всё,жизнь удалась тренеру!блеать!"
10475011,10475067,non_sexist,"Точка при цитировании ставится после закрывающей кавычки, ну Лентач :с"
10475011,10475068,non_sexist,Когда стала лучшим капитаном на ШЧР.
10475011,10475071,non_sexist,Коротко об образовании в России
10475011,10475073,racist,"А потом вы агитируете за толерантность и дружбу народов? Чтоб такие животные к нам приезжали? Нет, спасибо, нам и своих таких хватает. Понаехали ""друзья"" с Кавказа..."
10475011,10475079,sexist,"«Короче, школьница, я тебя тренирую и в благородство играть не буду: отсосешь у меня — и мы в расчете. А по твоей теме постараюсь разузнать. Хрен его знает, на кой ляд тебе этот ШЧР сдался, но я в чужие дела не лезу, хочешь тренироваться, значит есть зачем…»"
10475011,10475082,non_sexist,Нюанс в том что он теперь сядет на бутылку
10475011,10475083,sexist_in_co,Что-то не очень верится во всё это..
10475011,10475085,non_sexist,Звучит как анекдот категории Б
10475011,10475088,non_sexist,"хороший тренер, и методы интересные. а есть видео, где они тренируются?"
10475011,10475099,non_sexist,"Я думал такое только в шоу-бизнесе🤔

Но девчонок жаль"
10475011,10475101,sexist_in_co,ну в общем нормальная сделка
10475011,10475105,sexist_in_co,Ну а как иначе чемпионаты выигрывать
10475011,10475110,sexist_in_co,"А в чём проблема послать на хер такого тренера? Объясните мне, дорогие вы наши девушки)"
10475011,10475122,non_sexist,"""Но смотри, меченый - я тебя спас и в благородство играть не буду. Выполнишь для меня пару заданий и мы в расчете, заодно посмотрим, как быстро у тебя бошка после амнезии оклемается. А по твоей теме постараюсь разузнать. Хрен его знает на кой ляд тебе это стрелок сдался, но я в чужие дела не лезу, хочешь убить - значит есть за что, Но сейчас ты мне принесешь консервных банок""
- доедая с3ка курицу закончил Сидорович."
10475011,10475127,non_sexist,"Может быть я немного консервативен, но считаю, что если в школе нет физрука-педофила и трудовика-алкоголика, то это неправильная школа.😎"
10475011,10475154,sexist,"Вы статью-то читали? Всю не осилил, но эти ""совращённые"" там тоже хороши... ведут себя как шалапендры, многое позволяют, а потом удивляются и ещё на что-то жалуются."
10475011,10475163,non_sexist,Готовил детей к взрослой жизни..
10475011,10475167,non_sexist,С педофилом разговор должен быть коротким
10475011,10475193,sexist,"Ну, так они сосали ему что ли?"
10475011,10475206,non_sexist,"Perfect, прости, Лентач. No ban"
10475011,10475256,sexist,Длинющая история про малолетних шаболд.мужик им чуть ли не по губам водит а они ещё думают как же поступить
10475011,10475325,sexist,"Напоминает недавний скандал с харрасментом в Голливуде (особенно с Вайнштейном), когда заявления о домогательствах 20-летней давности писали женщины, в том числе уже известные актрисы. И все всё знали 20 лет, и всем было наплевать, просто это стало выгодно. Ну и двуличность."
10475011,10475351,sexist,"И что, от шкур убыло чтоли? Набухали их а они все недовольны. Я своим бухло беру, все довольны, все подставляют дыры."
10475011,10475356,non_sexist,"О боги, сколько же букофф.. задолбался читать, а логического результата никакого. Все сойдет с рук.. Мотороллер не мой.. Писец."
10475011,10475384,sexist,"Ну, а что ещё можно с ними делать? Тем более в Казани! Бабы нормальные только до 16 лет, а дальше все шалавы"
10475011,10475386,non_sexist,"Мам, это всё ради учёбы. Бедные дети..."
10475011,10475390,sexist,"Шкуры показали себя, лол
А когда стало выгодно - решили попиариться.
Вот и всё."
10475011,10475394,non_sexist,По ссылке какая то желтая газета со сплетняМи из спид инфо
10475011,10475395,sexist,"Мне просто интересно, а почему тянки сразу об этом не доложили и терпели это так долго? Не допуск к какому то сраному соревнованию это такая себе угроза."
10475011,10475399,sexist,"но мама ответила Алине, что ее же «не изнасиловали, значит, и рассказывать нечего».

Збс мама. ""Когда убьют, тогда и приходите"" 👍🏻"
10475011,10475401,non_sexist,"Хороший тренер, все бы такие были"
10475011,10475417,non_sexist,"Спорим, он член из штанов под эту музыку доставал"
10475011,10475439,non_sexist,"Нравится, как некоторые даже нормально не прочитали статью и уже начинают шутить. Позвольте вам напомнить, что преподаватель - это человек с определенной властью. Когда тебе 15-16 лет, ты смотришь на преподов как на сверхлюдей - кажется, что они всегда правы и не могут сделать плохого. Поэтому девушки и пугались, не знали, что сделать, как ответить. Я бы посоветовала вам оказаться в такой же ситуации, чтобы испытать то, что испытали они, вот только вряд ли вам это поможет, если вас интересует только «О, А ОнИ ЕмУ ОтСОсаЛИ иЛи НеТ????»
Он угрожал снять их с соревнований, убрать из команды - это тупо давление.
Почему нельзя на минуту стать людьми и просто выслушать этих девушек, а не бросаться их обвинять в том, что они «шмары».
Надеюсь, что прокуратура все проверит, и уже тогда можно будет сделать окончательный вывод. Девушки, крепитесь и удачи.
А всем остальным желаю вечно поднимать с пола мыло в колонии строгого режима."
10475011,10475484,sexist,"Девочки конечно не то что бы целочки и жертвы. Но этого п*дора надо в тюрягу, там ему подправят личную жизнь"
10475011,10475485,non_sexist,Нормально так подытожил))) четыре пять)))
10475011,10475490,non_sexist,"[id170430166|Dada], я смотрел на преподов как на долба@бов, в итоге сам получил образование преподователя）щас времена не те чтоб учитель считался сверх человеком. это просто пыль работающая за 20 рублей в месяц"
10475011,10475515,non_sexist,Раз два три четыре пять ИЗЭ
10475011,10475529,non_sexist,"Ожидаем пресс-релиз от официальных источников: ""Айрат был уволен из школы уже в 2012, предан анафеме в том же году,  а также он крымский татарин и агент госдепа"
10475011,10475540,non_sexist,"Как я пригорела с этого поста.
Он, конечно, не Чикатило, но какие-то психические отклонения у него имеются. Таких или в дурку (хотя он говорил, что тип проходил медосмотр и здоров) или в тюрьму. 
Отвратительно."
10475011,10475601,non_sexist,"По сто раз в статье повторяют одну и ту же информацию, задолбался читать то, что можно было сократить раза в два-три."
10475011,10475652,non_sexist,"Эм. Какие-то странные комментарии. Вы реально считаете, что манипуляции и давление это норм? Многие девочки в 16 лет еще плохо понимают, как нужно отстаивать свои границы. Даже взрослые женщины и мужчины часто ведутся на провокации, манипуляции и давление."
10475011,10475663,non_sexist,"Глава 1. Три нюанса. Марина, Алиса, София..."
10475011,10475674,non_sexist,Вы читали статью? Это же явно утка
10475011,10475676,non_sexist,Я понимаю что оправдываться бессмысленно здесь. Давайте когда меня признают виновным- я готов публично пустить себе пулю в лоб. Я считаю что педофилов надо убивать так же как и многие комментаторы. Работал в школах 9 лет. При нынешней информатизации вы реально думайте можно сохранить такое ? Год? 5 лет?
10475011,10475692,non_sexist,Теперь понятно как Друзь заработал хрустальною сову
10475011,10475704,non_sexist,"я бы запостил сюда картинку где все у друг друга сосут и так строиться иерархия сосунов, но ее удалят"
10475011,10475706,non_sexist,"Что то слишком много мразей повылезало в комментах. Не пора ли провести разъяснительную работу при помощи целительных пзидюлей банхаммером, а, Лентач?"
10475011,10475726,non_sexist,Хороший тренер и занятия интересные)))
10475011,10475872,non_sexist,...этими словами следует заканчивать любые диалоги с российскими чиновниками! :)
10475011,10475911,sexist,Это ужасно и все такое. Но ведь...можно и не сосать?
10475011,10475973,non_sexist,"Как бы они себя не вели, это не оправдание для него. Взрослый, дееспособный мужик. Конечно,потом боятся сопротивляться и рассказывать о домогательствах, потому что учат, что ""сама виновата"". Когда кто-то изнасилует вашу сестру/дочь, скажете ей: ""сама виновата""?"
10475011,10476012,non_sexist,"Какой то он неуспешный, ни с одной не прокатило 🤣"
10475011,10476188,non_sexist,"Ужас. И самое главное, что директора школ и заведущие учебной частью и педагоги сейчас во все глотки будут орать - не трожьте божьего одуванчика"
10475011,10476309,non_sexist,"Расскажу про свой опыт в ответ всем, кто говорит ""они сами виноваты"". Я преподавал в обычной школе когда мне было примерно 26 лет, преподавал два года в девятых классах. И да, многие девятиклассницы действительно выглядят довольно взросло и бывают привлекательными как женщины. Чисто по мужски я это понимаю. Но социум на то и социум, что твоя социальная роль важнее твоей биологической когда ты находишься при исполнении. Необходимо отдавать себе отчет в том, что отношения с ученицей, даже с совершеннолетней, не говоря о детях, а) нарушают субординацию б) снижают твой авторитет как преподавателя в) могут сломать психику так или иначе зависимому от тебя человеку. Я уж не говорю о домогательствах и насилии, я говорю о добровольных отношениях. Плюс это просто неуважение к ученикам и коллегам и пренебрежение рабочим процессом. Дети в школе для того что бы учиться, а не для того что бы получать сексуальный опыт со взрослыми мужиками или даже слушать истории из их личной жизни. Все личное должно оставаться за пределами учебного заведения. Исходя из всех этих причин я никогда не допускал даже намеков на личные отношения с детьми, при этом (как мне до сих пор кажется) мне удавалось сохранить с ними взаимоуважение. Более того, сейчас, преподавая в вузе, я не могу себе представить даже намека на отношения со студентками (вполне взрослыми кстати), у меня не возникает эта мысль в голове, потому что это противоречит педагогической этике. Исходя из вышеперечисленного можно сказать следующее - случаи насилия и домогательств вряд ли будут доказаны, зная нашу систему, и персонаж скорее всего не познает радости общения с бутылкой, но пожизненно отстранить его от работы с детьми и работы в сфере образования совершенно необходимо, так как он может устроиться куда угодно - от охранника в пятерочке до бургеродела в макдаке, а потенциально поломанная психика девушек восстановлению не подлежит."
10475011,10476545,non_sexist,"Жаловался, что живёт с родителями и нет тёлки
@
Попал в тюрьму по статье педофилия
#антибугурт?"
10475011,10476559,non_sexist,Папы пострадавших могут повторить с учителем беседу
10475011,10476573,non_sexist,"https://vk.com/airatmu вот зырьте, страница этого ублюдка конченного"
10475011,10476692,non_sexist,"Ну зачем же так грубо, нужно к реальной жизни готовить: ""но тогда ты мне полижешь зад"""
10475011,10476756,non_sexist,"Вспоминается ""заслуженный мучитель"". Тот тоже любил жаловаться на свою ""бедную несчастную жизнь"". А вообще - этот тренер просто долго, последовательно и целенаправленно создавал такую атмосферу на своей работе, где ""всё это нормально"". Понемногу, с посиделок с алкоголем и ""просто полежим вместе"", поэтому все девочки из этой истории уже изначально попадали в такое общество, которое живёт по изменённым правилам. Где тренер может рассказывать про сексуальную жизнь и требовать того же от воспитанниц. Где ""все знают"", что некоторые школьницы делают ему минет - но раз никто не рассказывает - значит, это нормально. Где можно играть в ""пожарную машинку"", не останавливающуюся на красный свет. А на последнем барьере стояло ""ну я такой жалкий и несчастный, я себя не контролирую"". Он сделал вокруг себя пузырь в социуме - и в этом пузыре домогательства были чем-то обычным, вроде дежурства в кабинете. Иногда этот пузырь впускал что-то снаружи, иногда - выпускал из себя что-то во внешний мир, но в целом - это был свой отдельный мир, живущий по своим правилам. 

Поэтому глупо думать, что девочки могли применить знания и правила из ""настоящего"" мира в этом пузыре. Там просто не работало ничего из привычного набора. Работает тот же принцип, что с ""молодыми"" в армии - первое время они просто впитывают, и ничего не могут сделать, потому как разобщены. А ко времени, когда они что-то начинают решать - они уже давно и привычно живут по правилам внутренней системы. Так что выкрики ""а чего они не рассказали"" или ""а чего они позволяли себя лапать"" - это из той же оперы, что и""а почему они не рассказали офицеру, что их качают"" или ""а зачем вставать в шеренгу, когда тебя бить собираются, сами виноваты""."
10475011,10476867,non_sexist,В то время пока быдловатный скот тяфкает что мигранты европу заполонили🤗
10475011,10476870,non_sexist,Ору с его статуса пять шесть
10475011,10476877,non_sexist,Отчего-то его голосом прозвучало. Кроме «хвоста» мысли
10475011,10477109,sexist,"""При всех играет в игру «Пожарная машинка»: садится рядом с девочкой, ставит два пальца ей на колено и говорит: «Скажи «красный», когда будет некомфортно». После этого начинает «шагать» пальцами вверх по ноге, а когда девочка говорит «красный», отвечает «пожарная машинка не останавливается на красный» и делает еще несколько движений вверх.""
PickUp lvl 💯"
10475011,10477132,non_sexist,"В США это называется statutory rape, даже по согласию, ибо преподаватель давит на детей своим влиянием и статусом учителя, манипулирует."
10475011,10477273,non_sexist,"Смотри, Петька, я сделаю тебя капитаном, а ты будешь любить свинью, но есть один нюанс!"
10475011,10477395,sexist,"Такую статью можно сварганить про кого угодно. Он может даже до сизо не дожить, кто то из родителей устроит самосуд. А вдруг это все окажется местью журналистки?"
10475011,10477450,non_sexist,В тюрьме у него будет много  нюансов
10475011,10477569,sexist,Неужели ни одна из девочек не подала заявление с 2013 года? Или ему так все сходило с рук?
10475011,10477980,non_sexist,"Если я однажды найду волшебную лампу с джинном, то первым моим желанием будет кастрация всех педофилов, а вторым - здоровый дилдак в жопе придурков, которые пишут о том, что дети, впервые подвергшиеся домогательствам - шаболды. Это вы живете в мире шлюх. Не впутывайте сюда детей."
10475011,10477997,non_sexist,"Жалко девочек. Но жаль и этого педофила,  по-человечески жаль. Иметь педофильские наклонности никому не пожелаешь. Такой человек несчастен сам и делает несчастными детишек, причем понимает это, но находит как бы ""логичные"" объяснения своим наклонностям, принося вред детям."
10475011,10478222,non_sexist,"Вспоминается старый анекдот: ""Чем отличается педагог от педофила?..."""
10475011,10478417,non_sexist,все жители стран с РЕЖИМом делают нечто подобное
10475011,10478692,non_sexist,А это точно не фикбук?
10475011,10478838,non_sexist,"Всю жизнь живу в Казани и впервые слышу про такое издание. Какая-то желтуха. А вообще, не особо впечатляет история про какого-то препода, катающего яйца к старшеклассницам, достигшим возраста сексуального согласия."
