Post_id,Comment_id,Text
2904992,2905046,Так Путин или Россия?
2904992,2905105,Россия - это Путин?
2904992,2905200,"думаю, санкции светили РФ не шуточные .. не решились"
2904992,2905270,Просто очканули новых полезных санкций😆
2904992,2907504,Подарят???? 😃
2904719,2904721,"Медуза, го опрос."
2904719,2904723,"Фраза «Путин – вор» недопустима, — сказал Песков и поправил свои наручные часы за 40 миллионов рублей ..."
2904719,2904724,Нет )) хоть так хоть ответ НЕТ
2904719,2904725,принять закон запрещающий рейтингу снижаться
2904719,2904726,"Вы доверяете путину, неправда ли?"
2904719,2904727,
2904719,2904728,Как будто у нас когда-то был выбор😏
2904719,2904732,У нас был когда-то выбор??
2904719,2904733,"Харакири, естественно.
Хороший Хуютин - мертвый Хуютин"
2904719,2904734,"""Рейтинг"" — слово из вражеского вокабуляра. Запад уже и тут настойчиво раскачивает лодку, несмотря на просьбы Путина обойтись ""без раскачки"""
2904719,2904735,"Начинающий канал про интересные мысли и моменты из интервью/лекций политолога В.Д. Соловья
https://t.me/Ustami_Solovya"
2904719,2904737,"Вы не доверяете Владимиру Путину?
-Нет, доверяю
-Да, доверяю"
2904719,2904740,Запретить опросы  и признать их вражесткими агентами.
2904719,2904741,"Его рейтинг поднимется, когда МНОГИЕ ВЗДОХНЕМ: ну НАКОНЕЦ-то..."
2904719,2904742,От перестановки слагаемых сумма не меняется.
2904719,2904744,"Он раньше дома складывал вместе со спящими  . На горе  людей свой рейтинг поднимал . Потом все устали от этого , и он полез к соседям . Там положил в землю десятки тысяч. Нарушив Будапештский меморандум. Сейчас ска затаился ,старый стал ,  несколько тревожно . Сам ведь вряд-ли уйдет . Может и ядерный пепел устроить . Мол если не я , то умрите все . Мы в рай а они там все сдохнут"
2904719,2904745,"бойтесь скоплений! и спальных районов! бегите,глупцы,если выжить хотите"
2904719,2904750,А есть уже статья КоАПа о наказании за недоверие представителю власти?
2904719,2904753,"Вы не против доверять Путину?
1⃣Да, не против
2⃣Нет, не против"
2904719,2904767,Вциом получил нагоняя от президента..теперь рейтинг повысят...
2904719,2904773,"Да какой хоть рейтинг у Путина то падает, у него как был рейтинг поддержки высокий, так и есть😄 Этот вопрос о доверии вообще странный, как можно доверять политику))"
2904719,2904782,"А ещё лучше ""Смеете ли вы не доверять Владимиру Путину?"""
2904719,2904787,"Уважаемые читатели! 
 
Как стало известно из комментариев главы ВЦИОМ Валерия Федорова, вопросы о доверии к президенту и его электоральном рейтинге задавались респондентам с использованием разных методик. 
 
Первый звучал, как «одобряете ли Вы деятельность президента?», а во втором респондентам было предложено назвать 3-4 политиков, которым они доверяют больше остальных. Президент России занял первое место из всех упоминаемых россиянами политиков, получив 31,7% доверия. 
 
Таким образом, противоречий в итогах социального опроса нет. Глава ВЦИОМ уже заявил, что в ближайшее время будет проведён ещё одно исследование, где россияне ответят уже на прямой вопрос о степени их доверия к деятельности главы государства. Другие подробности итогов вышеупомянутого социального исследования читайте в материале ФАН «ВЦИОМ отметил рост рейтинга Путина»."
2904719,2904792,опрос : сказочный он или реальный?
2904719,2904803,Уже никак
2904719,2904817,Принять закон о любви к лидеру и что- нибудь звпретить
2904719,2904830,"Все равно он только вперёд ногами уйдет из кремля. Хоть есть рейтинг, хоть нет. А вот каким образом он уйдет вперёд ногами зависит от нас."
2904719,2904837,"Тут с матом комментарии удаляются?
Будем реалистами: уже подросло поколение, родившееся в этом тысячелетии, какой может быть рейтинг у старого лысого петуча, несущего бред про «сортиры» и «рай»? Всё идёт самым логичным путём."
2904719,2904867,"Услышал разговор двух мужиков на остановке:
-да вон у путина рейтинги падают 
- да у путина ничего не упадет, у него же врачи супер, всегда бабы будут"
2904719,2904884,😂😂😂😂😂😂
2904719,2904888,Ещё раз зарплаты в правительстве повысьте
2904719,2904890,Критиковать исполнительную власть которая подписывает законы придуманные ГД....
2904719,2904898,вука вука
2904719,2905110,Вопрос : Путин? Варианты ответа :1. Путин! 2. Путин!!
2904719,2905120,Отхапать новых территорий
2904719,2905282,Там падать уже нечему.политический импотент
2904719,2906223,
2904719,2906348,"К ОТВЕТУ! 
 
ВЦИОМа ложь да канет в Лету. 
Ворюгу этого – к ответу! 
 
10.12.2017"
2922670,2922677,Зачем она вернулась лол
2922670,2922679,Ну такое. В итоге дети остались и без отца и без матери.
2922670,2922690,"Сколько сотен раз такое было. С немцами, с финнами, с американцами... Ничему русские бабы не учатся."
2922670,2922692,И правильно. Чуть не лишила детей нормальной жизни.
2922670,2922693,"И где наш мид хваленый? Вот тут именно и надо впрягатся по полной, а не за торговцев оружием ...Тоже блин, политика вмешалась... дети сироты стали. Идиотизм чистой воды"
2922670,2922697,"ещё одно подтверждение, что США такое же г, как и Р-сия"
2922670,2922701,За деньгами поехала
2922670,2922704,Прекрасная новость! Пхахаха! Подпиндосница наказана! Карма!.... А пиндостан всегда был страной репрессий и массовых уличных расстрелов без суда и следствия. Хоть детей спасла. Так ей и надо.
2922670,2922707,"туда и дорога - решила детей в дерьмо вернуть - пусть посидит. Впрочем, ей в американской тюрьме будет комфортней, чем ее детям в Эрефии. Детей жаль."
2922670,2922713,"Сидела бы дома и была бы на свободе, нехер шляться по пиндосии."
2922670,2922726,"Думала всюду,как в рашке,беспределить можно?Говна-пирога.В цивилизованных странах беспредел не прокатывает,и очень больно наказывается"
2922670,2922741,"А главное в том,что эта яжемать успела сломать жизнь своим детям,вывезя их в рашку и оставив без себя и без отца.Это о таких задротов говорил ""Ну,тууупая""))"
2922670,2922767,"Бездуховные, hooley"
2922670,2922807,"Поделом этой тупой русской курице! 
Очень надеюсь, что в итоге ей никто не поможет, и она отсидит свои заслуженные 7 лет! 
А для остальных русских кукушек пусть данная ситуация послужит уроком!
P.S.: детей во всей этой ситуации действительно очень жаль."
2922670,2922823,Похищение своих детей
2922670,2922857,"А дети то, граждане США ?.. Из статьи непонятно."
2922670,2922882,Дети вырастут и свободно сами поедут в Америку жить.
2922670,2925689,"Отец что, разве не может приехать в Россию и забрать детей? Что вы все: дети остались без родителей"
2921343,2921344,"С уровнем зарплат в моём регионе, у меня тут вся область такое практикует и давно."
2921343,2921345,жалко будет если он загнётся(
2921343,2921346,"какие ещё нужны доказательства, что Дуров бог? Его никто не видит, теперь выясняется, что он ещё и не ест"
2921343,2921347,">многие люди увлекаются фастингом
Вот только не врите теперь, что мысленно не прочитали это слово через ""и""."
2921343,2921349,"У мусульман такое давно есть, раз в год около 30 дней весь день пока солнце стоит нельзя кушать и пить."
2921343,2921350,"Дуров тупо на мефе сидит, так как знает все координаты.
Канешн еда не нужна"
2921343,2921352,Вообще отказался? 😳
2921343,2921354,"в Исламе это давно практикуется, всё до чего наука только-только доходит нам передал наш Пророк ещё тысячу лет назад.."
2921343,2921359,"Пашка ты сперва создай свою цифровую копию в интернете, а потом экспериментируй 😏"
2921343,2921367,"""а у нас в Петрограде давно не едят! Не едят- и всё! Не едят, не едят... Немного погодят, да опять не едят"" (с) Тэффи"
2921343,2921372,Дуров бы помер давно
2921343,2921385,Россия страна бессмертных
2921343,2921390,"Польза голодания доказана, притом очень многими людьми. Конечно же есть свои правила. При правильном подходе 97% болезней сойдёт на нет."
2921343,2921391,"до 40 лет,это всё баловство."
2921343,2921400,"Щас адепты самой мирной религии подтянутся... а нет, уже"
2921343,2921421,Давно доказано что это только во вред . Я думал Дуров умный чел
2921343,2921426,"Состоявшимся айтишникам просто делать нечего. Ситуация очень хорошо высмеяна в сериале Кремниевая долина, там тоже во всякой фигне упарывались, типа переливание крови."
2921343,2921427,"Весил 84 кг. до 2019г. спустя 2 месяца 76 кг. мой рост 177, практикую голодать раз в неделю с 6:00 до 6:00 из редка (не хочу) пью воду от силы 1,5 л. Потом как обычно завтракаю кашкой с кофеюшечкой , обед на работе суп иногда с салатом и чай ,ужин дома в любое время до 22:00 как захочется. Свинину, хлеб стал есть реже, сахар кроме в кофе не добавляю. Короче пока справляюсь,  да и плохой холестерин нормализовался. Каждый под себя подстраивает режим или диету."
2921343,2921431,Ну хотите потерять мышцы - попробуйте. Первое что начнёт «есть» организм при отрицательной калорийности питания - это мышечная ткань. Кстати сердечко тоже из неё состоит.
2921343,2921433,"Дуров, не дури!"
2921343,2921435,Первый раз оправдал свою фамилию
2921343,2921440,"Зачем практиковать фастинг, когда уже давно изобрели фистинг?"
2921343,2921457,"Голодать полезно,ибо трехразовое питание,по расписанию или тупой пережор от нечего делать приводит к ожирению,проблемам с кровеносной системой и в далнейшем к энцефалопатии.Другой момент,что желательно,что бы это был сознательный выбор,а не как у студентов,нищих и малообеспеченных,из за отсутствия бабла.Но,вспоминаю,как кристально ясно,чисто и глубоко я мыслил в этом ""студенческом ""возрасте...(Старею..."
2921343,2921478,"Ага, а организм дурак такой. Организм прошедший миллионы лет эволюции, не сумел вырабатывать защитную реакцию, конечно же ага.  Просто метаболизм замедлится, и при первом же приёме пищи, организм начинает запасаться. Поэтому надо есть часто, мало и физическая нагрузка."
2921343,2921487,"Ага, а ещё провоцирует образование камней в желчном пузыре. Приятного голодания"
2921343,2921492,"Лол, доказана:
https://ru.m.wikipedia.org/wiki/%D0%9E%D1%81%D1%83%D0%BC%D0%B8,_%D0%81%D1%81%D0%B8%D0%BD%D0%BE%D1%80%D0%B8"
2921343,2921495,"Да они и на ""сырую воду"" ведутся."
2921343,2921511,"Мда, вы реально живете в 1919"
2921343,2921547,https://youtu.be/PKfR6bAXr-c
2921343,2921568,"Практикую интервальное голодание + считаю норму ккал (8 часов ем, 16 не ем). По статьям, которые прочитал я именно это количество часов наиболее распространено, ничего сложного в этом нет, кетоз за такое время не может возникать, жаль что медуза написала статью такого низкого качества."
2921343,2921570,"Дуров от стены отказался, теперь от еды. Дальше что?"
2921343,2921588,Пятёрочка выручает 😊
2921343,2921614,Павел! Мы вас любим не за вашу веру в голодание и отказ от мяса и лекарств. Мы вас любим как защитника свободы слова и производителя качественного продукта.
2921343,2921616,"Не правда. Голодание помогает, если одновременно вас укусит клещ..."
2921343,2921618,Надо жить чуть-чуть впроголодь!
2921343,2921768,"Есть эксперименты, которые показывают, что после голодания ты только наберешь вес. Это из ""Тело, еда, секс и тревога"", да и я сама такой эксперимент."
2921343,2922040,"Аутофагия на сколько эффективна ? Дали ведь Нобелевскую премию, (не вдавался в подробности)."
2921343,2922056,Это не новый тренд вы о чем 😄
2921343,2922227,"Я не нищий, я модный"
2921343,2922357,Попробуйте сутки ничего не есть. Легкость во всем теле.
2921343,2922370,"Голодание херня я пробовал,  ЛСД лучше"
2921343,2922675,"Прально говорят, я беру пример со своего кота, а он всегда голодный!"
2918245,2918247,"Верунов на ножи, имхо ❤"
2918245,2918248,Щас бы чужие матки контролировать
2918245,2918251,"Все правильно аборты надо запретить и в России , иначе нация вымрет  ."
2918245,2918253,аборт - убийство.
2918245,2918258,
2918245,2918262,"Аборты должны быть запрещены на любом сроке. Радует, что здравый смысл начинает побеждать. 👍🏻

P.S. Дональд Трамп - это лучшее, что случалось с Америкой за последние полвека."
2918245,2918263,"Убивать детей или нет - выбор женщины, грязные сексисты."
2918245,2918265,
2918245,2918268,И преследовать гендерных изменников
2918245,2918286,Скрепно
2918245,2918293,"Как же тут не вспомнить старину Карлина:
""Ох уж эти консерваторы, они же горой стоят за права нерожденных младенцев. Они сделают все ради эмбрионов. Но как только человек родился - с этого самого момента он уже сам за себя. Противники абортов одержимы безопасностью эмбриона с момента зачатия ровно на девять месяцев. После этого они ничего не хотят слышать о нем. И уж точно не станут слушать, чего он захочет в будущем. Ничегошеньки! Никаких тебе послеродовых клиник, яслей, детских садов, государственных субсидий и пособий, школьных обедов, пособий по безработице. Не будет ничего! Если ты эмбрион, то ты под их защитой, а вот если ты идешь в первый класс - тебе конец!"""
2918245,2918295,"Не-а, нет у них шансов отменить это решение. Не на федеральном уровне."
2918245,2918297,"⚡Это ладно, вот Бари Алибасов умер, это грустно.⚡"
2918245,2918299,"Дикость какая. Надеюсь, этим политики себя закопали глубоко. И скоро полный бред отменят."
2918245,2918300,"А ну да, еще про католиков, но, думаю, и к правослабным это тоже относится:
""И к разговору о моих друзьях-католиках, когда нью-йоркский архиепископ Джон О'Коннор, прочие кардиналы и преподобные испытают на себе, что такое первая беременность, родовые боли, схватки, а также вырастят хотя бы пару детишек на мизерную зарплату, вот тогда я с радостью выслушаю, что им есть сказать на тему абортов."""
2918245,2918306,Что вы хотели? Там президент клятву на Библии даёт
2918245,2918307,
2918245,2918326,Вспомнилось!)
2918245,2918339,Аборты должны быть запрещены на любом сроке
2918245,2918348,Лажа))) никто ничего не запрещал и не запретит))
2918245,2918356,"Дичь полная. Аборты должны быть максимально доступны, иначе через десяток - другой лет на улицу выйти будет нельзя. Все заполонят люмпены. Да и большинство стран, запрещающих своим гражданам распоряжаться своими телами и жизнями - страны третьего мира, с низким уровнем жизни и низким уровнем образования, либо страны глубоко католические."
2918245,2918372,"на самом деле это рецидив социального неравенства - обеспеченное население найдет способ сделать квалифицированный аборт, а бедные либо будут рожать бедных, либо рисковать здоровьем в подпольных абортариях"
2918245,2918382,"Таира, это не так. Даже обсуждать это смешно))) 100% гарантию может дать только оофорэктомия))) но и 90% достаточно. Если ты не хочешь детей - пусть муж делает вазэктомию. Это 5 минут."
2918245,2918384,"Надпись на скрижали Джорджии.

1. Пусть земное население никогда не превышает 500.000.000, пребывая в постоянном равновесии с природой
2. Разумно регулируйте рождаемость, повышая ценность жизненной подготовки и многообразия человечества
3. Найдите новый живой язык, способный объединить человечество.
Проявляйте терпимость в вопросах чувств, веры, традиций и им подобных
4. Пусть справедливые законы и беспристрастный суд встанут на защиту народов и наций
5. Пусть каждая нация сама решает свои внутренние дела, вынося на мировой суд общенародные проблемы.
6. Избегайте мелочных судебных тяжб и бесполезных чиновников.
7. Поддерживайте равновесие между личными правами и общественными обязанностями.
8. Превыше всего цените правду, красоту, любовь, стремясь к гармонии с бесконечностью.
9. Не будьте раковой опухолью для земли, природе тоже оставьте место"
2918245,2918412,"Это п@зд€сь, нас семь, сука, миллиардов, вам все, сука мало. 😑"
2918245,2918439,"Ух, какие страсти творятся в царстве демократии🙂
Ну посмотрим, как будут развиваться события"
2918245,2918521,Галаад подкрался незаметно.
2918245,2918618,Консерватор во власти — горе стране.
2918245,2918628,"Т.е. самки макак могут избавляться от эмбриона в определенных условиях
А высшие приматы нет, потому что это им запретили другие больные на голову высшие приматы?
Ну, класс"
2918245,2918639,"Есть два решения демографической проблемы в западных странах. Правые предлагают увеличивать рождаемость, в том числе с помощью запретов на аборты. Левые предлагают завозить мигрантов."
2918245,2918683,"Триста каментов, медузаны, вы штооааааа? Георгий вячеславович приполз?"
2918245,2918898,Все устроили споры на тему легальности абортов. Но никто даже не задает вопросов о юридическом равенстве отца и матери при аборте.
2918245,2919241,"Я против запретов абортов, но почему мы убиваем эмбриона/зиготу если у неё уже полный набор хромосом и она является представителем человеческого вида, пошёл процесс онтогенеза(процесс индивидуально развития начинается с момента зачатия до самой смерти) , если нету мозга или душы, сознания почему не убиваем людей в коме или любых других людей с потерей сознания. Как мы можем проверит есть ли у чего-то либо душа или сознание. Я считаю зиготу/эмбриона человеком, если для персоны приемлено убивать человек то все ок, Я против абортов, но считаю запрещать их(аборты) тоже глупо, так как это может вести к опасным ситуациям с роженицей."
2918245,2919574,"Теперь богатые смогут выполнять аборт подделывая документы под лазейку в законе, а вот бедным придётся выполнять их подпольно рискуя всем .  Будут взятки , женская смертность и очень много нежеланных детей . Ради чего?"
2918245,2921572,"Александра, 1. эмбрион ранняя стадия развитие организма, 
2.  человек это один из социально-биологический организм.
Человек это организм, эмбрион это стадия развитие организма, получается что эмбрион это развитие человеска в утробном состояние, значит эмбрион это одна из 
стадий человек,
Или вы будете спорить что эмбрион это не ранняя стадия организма, или человек это не биологический организм."
2918245,2923900,"Редактор чистит комменты.
Мрааазьебаная"
2918245,2923910,"Боже, я так ненавижу консерваторов, потому что эти подонки не позволяют мне убивать детей!
Что дальше?
Запретят мне секс с животными?
Запретят мастурбировать под окнами детских садов?!
Почему никто не вступится за мою свободу??"
2918245,2929736,"Убийство - это юридический термин, а не биологический и не медицинский. Юридически человек приобретает права с момента рождения. И убийство - насильственное прекращение его жизни. Хотите, чтобы человеком считалась любая оплодотворенная яйцеклетка? Да без проблем, но один полноправный гражданин не обязан предоставлять другому полноправному гражданину свое тело для утех, развлечения или там питания. Не больше, чем вы обязаны пожертвовать кому-то почку или оказывать сексуальные услуги любому пожелавшему того. А если какой-то ""полноправный гражданин"" проявляет в подобных вопросах чрезмерную настойчивость, то законы адекватных стран дают жертве настойчивости право на самооборону. 
Из приравнивания эмбриона к человеку никак не следует запрет абортов. У человека нет права на существование за счет ресурсов организма другого человека. Даже если ему это жизненно необходимо. Отказ от донорства - не убийство. Человек имеет право отказаться от него в любой момент, даже если это будет стоить жизни другому человеку. Следовательно, и женщина должна иметь право в любой момент отказаться вынашивать другого человека в своем теле за счет ресурсов своего организма."
2916564,2916565,За пределами букингемского дворца визжат sjw-мещане
2916564,2916573,
2916564,2916576,"Кажется, в редакции Медузы ему не очень рады :)"
2916564,2916593,Trump is bad
2916564,2916614,"Интересно, а как бы нашего путина всея руси встретили?"
2916564,2916622,"Всегда и везде найдутся недовольные, а уж проплаченные тем более. А вот путену уже ничё не поможет"
2916564,2916695,Я знаю страну где своему не рады
2916564,2916714,"Мнение sjw-мусора, нигеров и муслимов никому не интересно. Видел в центре бомжа, весь в говне,зато со значком против Трампа. Типичное отребье."
2916564,2916782,"Очень забавляют поналетевшие правые петухи и то, как яростно они защищают своего идола 😆😆😆
И эти же люди потом обвиняют Путина в авторитаризме и ущемлении прав человека, а сами оскорбляют людей за их религиозную, национальную принадлежность, сексуальную ориентацию и политические взгляды 🙄"
2915340,2915359,Просто мир населен идиотами. Трамп все делает правильно для Америки.
2915340,2915368,"Да плевать, что о нем говорят в Англии, он для Америки старается. Уже то, что он стремится оградить свою страну от нелегальных мигрантов, заслуживает как минимум уважения."
2915340,2915369,"Олигарх Виктор Вексельберг пожаловался, что из-за санкций не может приехать к семье в Нью-Йорк. Видимо, такого бреда, как поездка к папе в Россию, его семья даже не рассматривает"
2915340,2915375,А где местные пендособорцы?
2915340,2915424,Ставь Лайк если болеешь за старину Дональда как за пример долбоёба и распиздяя вроде тебя который смог.
2915340,2915610,"да уж ...
дура с плакатом и идиоты с надувной головой это все ... 
не рады несколько человек!
вот это новость"
2915340,2916155,Трамп - Великий Человек
2911956,2911958,Самолёт не потеряется – уже неплохо
2911956,2911964,>не должна
2911956,2911965,"А вот с Суперджетом проблема такого масштаба невозможна.
Сколько самолётов попросту нет. 😏"
2911956,2911976,"Как же эпично Боинг лажает со своими максами. Сначала поставили один датчик угла атаки, когда все ставят от двух до четырех. Потом в строгой тайне от пилотов добавили программу, прижимающую нос к земле для компенсации огромных движков, под которые рама не была предназначена. В итоге два рейса убили, когда программа, получая неверные данные от датчика, втыкала самолет вертикально в землю. А теперь еще и это."
2911956,2912000,
2911956,2912006,"Какое счастье для ватриотов антимайдаунов, чистый восторг! Можно в каментах опп площадки побраниться на пиндосов! Ну и на каклов, либирасов и навальнят заодно."
2911956,2912041,Разминировать всегда дело долгое. В России просто пускают солдат по минному полю
2911956,2912087,"Любой самолет - это прежде всего планер, поэтому опытный пилот в состоянии посадить самолет с любой неисправностью, если он сам не будет крошиться в воздухе."
2911956,2912148,"Ой, сейчас же каникулы в школах, значит, сейчас набегут ведущие авиационные эксперты...."
2911550,2911557,"Совсем непонятные обвинения! 
Кстати, а чего это полмира рутением из России загажено?"
2911550,2911560,"Сторонники мира, ахахахахха"
2911550,2911561,"Развязали войну на Донбассе — ""мы сторонники мира!""... Без комментариев.

И да: Россия и так под санкциями и была исключена из Интерпола. Так что чего ещё бояться? Явно Путину пофиг на международные договоры после этого."
2911550,2911565,это новый вид вооружений - ботоксные бомбы!
2911550,2911581,"Ребята не стоит вскрывать эту тему. Вы молодые, шутливые, вам все легко. Это не то. Это не Чикатило и даже не архивы спецслужб. Сюда лучше не лезть. Серьезно, любой из вас будет жалеть. Лучше закройте тему и забудьте что тут писалось. Я вполне понимаю что данным сообщением вызову дополнительный интерес, но хочу сразу предостеречь пытливых - стоп. Остальные просто не найдут."
2911550,2911656,Лол а у нас чё деньги на испытания появились? Вроде пока держимся
2911550,2911657,🤔🤔🤔🤔
2911550,2911676,сша в накаут
2911550,2911868,"Уважаемые читатели! 
 
В постпредстве РФ при международных организациях в Вене, комментируя обвинения Вашингтона в адрес Москвы в нарушении моратория на ядерные испытания, заявили, что, обвиняя Россию, США пытаются отвлечь внимание от своей деструктивной линии по Договору о всеобъемлющем запрещении ядерных испытаний (ДВЗЯИ). 
 
Постпред РФ Михаил Ульянов уличил США в попытках «перевести стрелки» на Россию в вопросе ядерных испытаний: поскольку Белый дом ранее решил содержать свои полигоны в состоянии готовности к возможному возобновлению ядерных испытаний. Подобный прием Ульянов назвал нечистоплотным. 
 
Также постпред обратил особое внимание на использование Вашингтоном слова «возможно». Он напомнил, что в таком же духе звучали обвинения по «делу Скрипалей». При этом Ульянов подчеркнул, что официальным лицам делать подобные заявления несолидно. 
 
Подробности в материале ФАН: «Постпред РФ посоветовал США не бросаться обвинениями насчет ядерных испытаний»."
2911550,2912193,"Суки, не трогайте никого на пределами рашки, они не виноваты, что вы чокнутые старики!"
2911550,2912304,От оно нам надо ваша пендоссия)))
2911550,2913152,вам не стыдно такое публиковать?..
2911440,2911442,Надо булет глянуть сериал
2911440,2911444,"""Мой отчим, подполковник в отставке Владимир Вейцман, который живет в штате Нью-Йорк, все время смотрит Первый канал"" - потрачено..."
2911440,2911449,"Но скорее всего это просто реклама сериала, хотя и проверить это мы никак не сможем"
2911440,2911453,"Сериал крутой, показали как есть, без хороших и плохих, что редкость в политизированном мире."
2911440,2911458,"Только хотел написать, как хороша ночная Медуза без баянов гармошкиных, тьфу, прости госсподи..."
2911440,2911459,"Это же как на Украине - я дочь офицера, здесь не всё так однозначно:)))) издаболы"
2911440,2911534,"Подполковник в отставке ЖмыщЕнко Валерий Альбертович, 14 полк 88 роты, 228 дивизии, химические войска диванного реагирования"
2911440,2911583,Во сколько последняя серия выйдет?
2911440,2911600,"Юлия Якубеня уронила сосиску и решила рассказать своему отчиму. Выяснилось, что ее отчим и есть сосиска."
2911440,2911651,А почему капитана-артиллериста поставили командовать химвойсками?
2911440,2911988,"Сериал неплохой, хотя и приправлен излишней антисоветчиной даже в бытовых картинках."
2910425,2910431,"история, полная лжи"
2910425,2910434,Уайтмен 🙃
2910425,2910435,"так ему и надо, кек"
2910425,2910439,Любишь коммунизм - люби и репрессии.
2910425,2910442,"Господи, как же это смешно"
2910425,2910445,Афросовок Уайтмэн попал на Колыму по доносу другого афросовка - сюжет для крутого фильма.
2910425,2910469,"Интересный факт - большинство Сталинистов думают что при его власти они жили бы в больших квартирах выданных государством, воровства бы не было, и они получали достойную зарплату, хотя скорей всего они бы просто копали Беломор канал или добывали золото на Колыме."
2910425,2910470,Нефиг связываться с совком. Сколько таких идеалистов в ГУЛАГе сгноили. Сейчас инвесторов сажаем. Мордор
2910425,2910474,Режим никого никогда не прощает
2910425,2910495,Я_живу_в_прекрасной_стране.jpg
2910425,2910541,"Простая и логичная судьба, красного левака."
2910425,2910546,"Привет,как дела?"
2910425,2910549,"Совершенно ничем не примечательная история, кроме цвета кожи главного героя. 
Все как обычно: мечтательный красненький левачек (дурачек, проще говоря), попадает в красную левую реальность и начинает замечать несовпадения с розовым мирком существующим только в его башке.

Дальше варианта обычно два:
1. Он начинает кукарекать на каждом углу об этих несовпадениях, и вскоре едет куда нибудь на Колыму.
2. Засовывает язык в попу поглубже, а кукарекает о величии вождя, и с некоторым шансом выживает.

Помимо этой категории, ""дурачков"" идеалистов, есть еще некоторое количество откровенных подонков, которым это просто в кайф.
Ну и это в принципе все, весь состав красных леваков: дураки и подонки."
